R&D Spend,Administration
165349.2,136897.8
162597.7,151377.59
153441.51,101145.55
144372.41,118671.85
142107.34,91391.77
131876.9,99814.71
134615.46,147198.87
130298.13,145530.06
120542.52,148718.95
123334.88,108679.17
101913.08,110594.11
100671.96,91790.61
93863.75,127320.38
91992.39,135495.07
119943.24,156547.42
114523.61,122616.84
78013.11,121597.55
94657.16,145077.58
91749.16,114175.79
86419.7,153514.11
76253.86,113867.3
78389.47,153773.43
73994.56,122782.75
67532.53,105751.03
77044.01,99281.34
64664.71,139553.16
75328.87,144135.98
72107.6,127864.55
66051.52,182645.56
65605.48,153032.06
61994.48,115641.28
61136.38,152701.92
63408.86,129219.61
55493.95,103057.49
46426.07,157693.92
46014.02,85047.44
28663.76,127056.21
44069.95,51283.14
20229.59,65947.93
38558.51,82982.09
28754.33,118546.05
27892.92,84710.77
23640.93,96189.63
15505.73,127382.3
22177.74,154806.14
1000.23,124153.04
1315.46,115816.21
,135426.92
542.05,51743.15
,116983.8
